curve	stim	payoff	median	lo	hi
n2 (second)	vertex	55.01350420559077	0.21405068982782638	0.18654358688223946	0.2499002448077152
n2 (second)	vertex	59.066900282972185	0.221612866859335	0.19180611431969635	0.26093526684896307
n2 (second)	vertex	63.41895066346308	0.22956183234502794	0.19729187939449375	0.2723929694366331
n2 (second)	vertex	68.09166020202038	0.23778240079179003	0.20272760623561312	0.28449931743060464
n2 (second)	vertex	73.10865507174927	0.2463197889295659	0.2083670876603192	0.2974877378251662
n2 (second)	vertex	78.49530222265635	0.25515039423707264	0.21411658204004283	0.31092077090781867
n2 (second)	vertex	84.27883764212612	0.2645346218170638	0.21995110956254724	0.32512368402195885
n2 (second)	vertex	90.48850406563214	0.27422204324650323	0.2257847660624207	0.3400643382359597
n2 (second)	vertex	97.15569883397542	0.2843432849879801	0.23190524009503047	0.35593712549512546
n2 (second)	vertex	104.31413264464813	0.2947658807871854	0.23811228150659144	0.37246560805292844
n2 (second)	vertex	112.0	0.3055783638686974	0.2444185304955734	0.3899386512493251
n1 (first)	ips	7.0	0.2383407788792331	0.20555703110688103	0.2796341670179177
n1 (first)	ips	7.515760138376831	0.238408109071808	0.20654016044006607	0.27820863357253056
n1 (first)	ips	8.069521493944878	0.23846963315032835	0.20766124498662553	0.27702364085638814
n1 (first)	ips	8.664083997137995	0.23861402119891412	0.20881985485449384	0.27564419199010154
n1 (first)	ips	9.302453877319765	0.2387900013745583	0.20995303687558237	0.27466208137119025
n1 (first)	ips	9.987858862892699	0.23894374901125454	0.21105374050710857	0.27351903771658764
n1 (first)	ips	10.723764501351813	0.23923938286100854	0.2120883777697976	0.2724459483790407
