term	payoff	pct	lo	hi	p_increase
perceptual_noise_sd	48.470588235294116	0.0	0.0	0.0	0.0
perceptual_noise_sd	49.35294117647059	0.0	0.0	0.0	0.0
perceptual_noise_sd	50.23529411764706	0.0	0.0	0.0	0.0
perceptual_noise_sd	51.11764705882353	0.0	0.0	0.0	0.0
perceptual_noise_sd	52.0	0.0	0.0	0.0	0.0
perceptual_noise_sd	52.88235294117647	0.0	0.0	0.0	0.0
perceptual_noise_sd	53.76470588235294	0.0	0.0	0.0	0.0
perceptual_noise_sd	54.64705882352941	0.0	0.0	0.0	0.0
perceptual_noise_sd	55.529411764705884	0.0	0.0	0.0	0.0
perceptual_noise_sd	56.41176470588235	0.0	0.0	0.0	0.0
perceptual_noise_sd	57.29411764705882	0.0	0.0	0.0	0.0
perceptual_noise_sd	58.17647058823529	0.0	0.0	0.0	0.0
perceptual_noise_sd	59.05882352941176	0.0	0.0	0.0	0.0
perceptual_noise_sd	59.94117647058823	0.0	0.0	0.0	0.0
perceptual_noise_sd	60.8235294117647	0.0	0.0	0.0	0.0
perceptual_noise_sd	61.705882352941174	0.0	0.0	0.0	0.0
perceptual_noise_sd	62.588235294117645	0.0	0.0	0.0	0.0
perceptual_noise_sd	63.470588235294116	0.0	0.0	0.0	0.0
perceptual_noise_sd	64.35294117647058	0.0	0.0	0.0	0.0
perceptual_noise_sd	65.23529411764706	0.0	0.0	0.0	0.0
perceptual_noise_sd	66.11764705882354	0.0	0.0	0.0	0.0
perceptual_noise_sd	67.0	0.0	0.0	0.0	0.0
perceptual_noise_sd	67.88235294117646	0.0	0.0	0.0	0.0
perceptual_noise_sd	68.76470588235294	0.0	0.0	0.0	0.0
perceptual_noise_sd	69.64705882352942	0.0	0.0	0.0	0.0
perceptual_noise_sd	70.52941176470588	0.0	0.0	0.0	0.0
perceptual_noise_sd	71.41176470588235	0.0	0.0	0.0	0.0
perceptual_noise_sd	72.29411764705883	0.0	0.0	0.0	0.0
perceptual_noise_sd	73.17647058823529	0.0	0.0	0.0	0.0
perceptual_noise_sd	74.05882352941177	0.0	0.0	0.0	0.0
perceptual_noise_sd	74.94117647058823	0.0	0.0	0.0	0.0
perceptual_noise_sd	75.82352941176471	0.0	0.0	0.0	0.0
perceptual_noise_sd	76.70588235294117	0.0	0.0	0.0	0.0
perceptual_noise_sd	77.58823529411765	0.0	0.0	0.0	0.0
