term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips	104.05882352941177	0.6562633422088454	0.5412713113235265	0.7874907024145436
memory_noise_sd	ips	104.94117647058823	0.6576218784635965	0.53954168498984	0.793532051306623
memory_noise_sd	ips	105.8235294117647	0.6591264225888798	0.5376975556172922	0.8000775516395185
memory_noise_sd	ips	106.70588235294117	0.660781577018309	0.5353234202199034	0.8072423486642412
memory_noise_sd	ips	107.58823529411764	0.6625921055954542	0.5326641634801016	0.8144054350248561
memory_noise_sd	ips	108.47058823529412	0.6645629398424743	0.5300912079606002	0.8227685273743972
memory_noise_sd	ips	109.35294117647058	0.6666991851700286	0.5271838019419813	0.8318315063637328
memory_noise_sd	ips	110.23529411764706	0.6690061269995101	0.5246341562839327	0.8415527051831504
memory_noise_sd	ips	111.11764705882352	0.6714892367656413	0.5211583080748912	0.8514618739070071
memory_noise_sd	ips	112.0	0.674154177764812	0.5172528461912063	0.8619689396805319
memory_noise_sd	vertex	7.0	0.5520982063573565	0.44990017454501685	0.6415045462031472
memory_noise_sd	vertex	7.882352941176471	0.5822107738772937	0.49691829369781243	0.6547912433175151
memory_noise_sd	vertex	8.764705882352942	0.6094659083657387	0.5402033405725376	0.6681977401763965
memory_noise_sd	vertex	9.647058823529411	0.633696987387717	0.578267705538849	0.681982808322827
memory_noise_sd	vertex	10.529411764705882	0.6548385392543409	0.6096918728298915	0.6957932201683785
memory_noise_sd	vertex	11.411764705882353	0.6729155494894878	0.6342668360557838	0.7100061391883573
memory_noise_sd	vertex	12.294117647058822	0.6880311909194953	0.6524848936161032	0.7241843084426128
memory_noise_sd	vertex	13.176470588235293	0.7003541973504319	0.665646331963011	0.73731604279347
memory_noise_sd	vertex	14.058823529411764	0.7101066870131323	0.6751248845628084	0.7482587051145915
memory_noise_sd	vertex	14.941176470588236	0.7175529220155009	0.682532694862984	0.7568538850721057
memory_noise_sd	vertex	15.823529411764707	0.7229892693736155	0.6879705763795608	0.7626708661768836
memory_noise_sd	vertex	16.705882352941174	0.7267354915190106	0.6922126592349199	0.766188664882608
memory_noise_sd	vertex	17.588235294117645	0.7291274169561363	0.6954248050422452	0.7676584174165929
memory_noise_sd	vertex	18.470588235294116	0.730511004032625	0.6977351755816349	0.7677207981550335
