order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips	ev_risky_vertex	ev_risky_ips	ev_safe_vertex	ev_safe_ips
Risky second	26.599999999999998	2.0	0.45962259374902653	1.0125735652356591	0.4032570639269649	0.03676339577166393	0.6815280950076721	0.6490787600739335	0.9881477334126956	1.0005722734012288	8.935576967677148	8.42113269507052	9.089654044327085	8.441767334806931
Risky second	28.0	2.0	0.4569342720523946	1.0121560710007194	0.4010599562853897	0.03501055268925013	0.6725034062310589	0.6396728600841042	0.9870434820558927	0.9990420527045613	9.031585503155501	8.497825043144843	9.196902840987653	8.531197141246079
Risky second	7.0	2.2	0.6533502504801852	1.0302217538929987	0.4135697069912536	0.049793016018100045	0.768409483047683	0.790951642984359	1.0639666608305318	1.096121599404508	6.372300618505179	6.253658517740997	6.017469280543148	5.748660184263185
Risky second	8.4	2.2	0.5926438225714405	1.0347246784969193	0.403187114194454	0.07454494544596768	0.7922286044542646	0.7982325428393892	1.0379208779581974	1.0739623467505361	6.810958643411574	6.648832434453019	6.59940903930611	6.238062611196846
Risky second	9.8	2.2	0.5686641965375687	1.0340831413659504	0.398307283940866	0.08341805081952336	0.8012944820768549	0.7949109267068438	1.0271678383074354	1.0621769449470253	7.1680724579718325	6.964721308047248	7.017943010711531	6.6008608860098175
Risky second	11.2	2.2	0.5625274180758412	1.0304958938558546	0.3962729343269007	0.08348674564909231	0.7991762314336408	0.7846813728641626	1.0245662570552865	1.0558113208787347	7.46408611282097	7.221221434829295	7.323529766482961	6.876903030307855
Risky second	12.6	2.2	0.5633513016334322	1.0259225569869312	0.3931249579384311	0.07858100424855485	0.7902653474006852	0.7707694845322669	1.0251443510039913	1.0517187138627229	7.711307221161921	7.431641385421564	7.560099462790031	7.097713813008476
Risky second	14.0	2.2	0.566060934041265	1.0214454426475905	0.39044809062033714	0.0707484934448196	0.7780921051231966	0.755464542333399	1.026352968028968	1.0483635617410176	7.921808015401335	7.607703229702942	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	2.2	0.5678916484448427	1.0176016741588583	0.3897260938610734	0.06179768311349432	0.7648352847038385	0.7401000328199241	1.02694279672714	1.045018709214918	8.104906070211232	7.758336701799208	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	2.2	0.5675389015747718	1.0146017716621494	0.3904848344687586	0.053084459541912876	0.7516507003435997	0.7253435756494773	1.0264138434096894	1.041401303982027	8.267440956459795	7.89013432304114	8.098730731228741	7.601314466690369
Risky second	18.2	2.2	0.5646443334372397	1.0124648030563277	0.3913910068499022	0.04542994465939054	0.7390713469964436	0.7114702459148067	1.024706965527519	1.0374797360432666	8.41442319583738	8.007953559582944	8.257561616231587	7.743340547528185
Risky second	19.6	2.2	0.5593838548547821	1.0110993219390145	0.3914090349159027	0.039273528255828305	0.7272794863481837	0.6985390407856192	1.022020593125427	1.0333643287168286	8.549505881837916	8.115360319207372	8.412468568933482	7.878034688291211
Risky second	21.0	2.2	0.5523175105049819	1.010347804036755	0.39028822799402435	0.034757062269241135	0.7162642846058238	0.6864928728522242	1.0187063878732259	1.0292477619459286	8.675321147239627	8.214951168346547	8.563565631980367	8.00620494333605
Risky second	22.4	2.2	0.5443793587383478	1.0100102812236342	0.38836467583271544	0.03174359987345987	0.7059080455578053	0.6752126242521922	1.0152102743721694	1.0253728147197576	8.793718835728711	8.308586145357872	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	2.2	0.5368602203803191	1.0098574038853247	0.38606259168500284	0.029851029574896937	0.696032647610979	0.6645461532491442	1.0120383047318882	1.0220143750490498	8.90593633902526	8.397557028703144	8.846986724927998	8.241094341227038
Risky second	25.2	2.2	0.5309491044429073	1.0096875418153093	0.3836745143224681	0.028632433501501908	0.6864662299444535	0.6543528776655396	1.0096081633832157	1.0193887846830683	9.012720997640319	8.48270971155658	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	2.2	0.5264335646415557	1.0094830140977427	0.3816170966453307	0.02799733920637315	0.6771827870445921	0.644597747621798	1.0078496527100471	1.0174071051751015	9.114420707331913	8.564534488281062	9.089654044327085	8.441767334806931
Risky second	28.0	2.2	0.5228009135705569	1.0092746323750337	0.38009636426780996	0.027871925467392034	0.6681875964571641	0.6352682256138058	1.006574600056172	1.0159102094297394	9.21105426398213	8.643234478448804	9.196902840987653	8.531197141246079
Risky second	7.0	2.4000000000000004	0.7333404405968401	1.0277697600673603	0.36086648140143274	0.033624002285514654	0.7664904464750281	0.7885194523997211	1.0993207481104625	1.1298486215225612	6.58369092172989	6.444829934414682	6.017469280543148	5.748660184263185
Risky second	8.4	2.4000000000000004	0.6690031313119195	1.0321417717234802	0.37095600580156224	0.05909835428512311	0.7897432007582554	0.7951994211436829	1.0688666019120943	1.1032218682336048	7.014241699975719	6.82945996687326	6.59940903930611	6.238062611196846
Risky second	9.8	2.4000000000000004	0.6399543384370477	1.0312533128324906	0.37302829557564293	0.06992403963248539	0.7983677752889012	0.7914311648461655	1.055007258810785	1.087979730710947	7.362737716948233	7.133948119186296	7.017943010711531	6.6008608860098175
Risky second	11.2	2.4000000000000004	0.6282393425237953	1.027555175385661	0.3732410996040422	0.0721703865269242	0.7958296049006862	0.7808295331836783	1.0497827572250027	1.0787097052171806	7.647988678309082	7.378104628222502	7.323529766482961	6.876903030307855
Risky second	12.6	2.4000000000000004	0.6243349957070204	1.0228926840563284	0.3714610591938774	0.06886583098789922	0.7866102564334724	0.76665787501931	1.0483508744089347	1.072350439756954	7.885808983831631	7.577809815695303	7.560099462790031	7.097713813008476
Risky second	14.0	2.4000000000000004	0.6238483538568866	1.018334745362237	0.37047850620717043	0.061652740609012824	0.7742335226493133	0.7511936013706038	1.0480755582958008	1.0672917567775386	8.089198505006838	7.745506158565953	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	2.4000000000000004	0.6240714317792744	1.0144303474603853	0.371001464932982	0.05247748678077613	0.7608553761469276	0.7357494504519194	1.04758708716403	1.0627041328268199	8.267440956459795	7.890134323041142	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	2.4000000000000004	0.6232587649029363	1.0113954398005964	0.37108962126841954	0.04323204058190133	0.7476117506120813	0.7209742565437461	1.0462946476011161	1.058217635271541	8.427149120669778	8.018102919648308	8.098730731228741	7.601314466690369
Risky second	18.2	2.4000000000000004	0.6203776626569057	1.0092516952263966	0.36915575918953286	0.03537409155189797	0.7350186844640602	0.7071267553306916	1.0440655380946995	1.0537249142495353	8.57300721942533	8.133985911578886	8.257561616231587	7.743340547528185
Risky second	19.6	2.4000000000000004	0.6150899737241103	1.0079098975106362	0.36555445684103943	0.0297040124569129	0.7232440781343423	0.6942520651047398	1.0410347745440884	1.0492692529157404	8.708285022131772	8.24101512643897	8.412468568933482	7.878034688291211
Risky second	21.0	2.4000000000000004	0.6077969017387217	1.007215724307337	0.3617456737850474	0.026284599069056114	0.7122649122661626	0.6822814443358557	1.0374968602938752	1.0449831516074835	8.835191451254	8.341425797372821	8.563565631980367	8.00620494333605
Risky second	22.4	2.4000000000000004	0.5994940890753	1.0069739493006744	0.3588299091370143	0.024629840685420845	0.7019530789421938	0.6710860178458894	1.0338447551745091	1.0410547360818643	8.955119003693103	8.436699262411464	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	2.4000000000000004	0.5915183487893777	1.0069615501287432	0.3570045459814237	0.024014671316714864	0.6921214740666454	0.6605054515999574	1.0305346717766386	1.0377087905536195	9.068815821789924	8.527735011579965	8.846986724927998	8.241094341227038
Risky second	25.2	2.4000000000000004	0.5850143626485108	1.00698453425163	0.35596626900168155	0.023789180602103555	0.6825906340685145	0.6503924118629655	1.0279344230657241	1.0351140662520562	9.176511634090183	8.61497526293445	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	2.4000000000000004	0.5797437599090199	1.0070337275186656	0.3556930555945786	0.02380806097405319	0.6733288235840386	0.6407067927446701	1.0259159975013117	1.033132011084776	9.278016470484241	8.69849881919835	9.089654044327085	8.441767334806931
Risky second	28.0	2.4000000000000004	0.5750800716278529	1.0071484411971552	0.3562038294719472	0.02417483777764795	0.6643366594447188	0.6314319902492818	1.0242341256617822	1.031555803081195	9.372805974624185	8.778096417079189	9.196902840987653	8.531197141246079
Risky second	7.0	2.6	0.7940348984576681	1.0255022858225125	0.30441733553769773	0.02168779547095212	0.7644267180677186	0.7859908540642369	1.1313018965465702	1.1601526808638514	6.774866644162598	6.616565795373107	6.017469280543148	5.748660184263185
Risky second	8.4	2.6	0.7303750837949687	1.0296517673661416	0.33231645276730715	0.04553636101763514	0.7872180412391223	0.792181268466078	1.0967461985595004	1.129266661698887	7.19730171533396	6.990270577421834	6.59940903930611	6.238062611196846
Risky second	9.8	2.6	0.6974710711710113	1.0285884926257836	0.34245645349520254	0.0579016382967692	0.7954287084933269	0.7880272363618787	1.0797873975871786	1.1106568916405137	7.535803812762796	7.2826387903144	7.017943010711531	6.6008608860098175
Risky second	11.2	2.6	0.6812282606433901	1.0247998475619824	0.3466012646100889	0.06214135506985985	0.7925593695893794	0.7771430062906183	1.072157296317908	1.0987466338290592	7.810914833240239	7.515329364605332	7.323529766482961	6.876903030307855
Risky second	12.6	2.6	0.6739712557335066	1.0200486458635072	0.34754085330297574	0.06008116791812679	0.7831263311830313	0.7628002212045658	1.069025124901117	1.090457631049451	8.041018806132838	7.706044301338209	7.560099462790031	7.097713813008476
Risky second	14.0	2.6	0.6717629803830685	1.0154217584910483	0.34827742884790935	0.053105798770935686	0.7706252236304367	0.7472516635091387	1.0675672826109217	1.084031047416292	8.239172382340623	7.867333759388792	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	2.6	0.6714659157187545	1.011476567539879	0.34810291026430334	0.043715592849428386	0.7571888634752763	0.7317884784400704	1.0662803276478778	1.078517565844573	8.41442319583738	8.007953559582944	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	2.6	0.6703679225210141	1.0084326415729945	0.3448752864254373	0.03473885656181985	0.7439341392011254	0.7170410710079341	1.0644713948709839	1.0734477006086365	8.57300721942533	8.133985911578886	8.098730731228741	7.601314466690369
Risky second	18.2	2.6	0.6667886100291931	1.0063142515559023	0.33931017972444244	0.028083003334016032	0.7313613297548867	0.7032527624014261	1.0619234518713083	1.0686287036795359	8.719156248926252	8.249610612746963	8.257561616231587	7.743340547528185
Risky second	19.6	2.6	0.6605016023699027	1.0050358784182916	0.3340076674515075	0.024130423476095397	0.7196251635065033	0.6904559050626521	1.058697085322424	1.0640285551259074	8.855636608078468	8.357630731097437	8.412468568933482	7.878034688291211
Risky second	21.0	2.6	0.6523495868493254	1.0044488983703488	0.3305427421126204	0.022190019950020123	0.7086914814017665	0.6785712011258827	1.0550181931953995	1.0597118619157948	8.984110335394167	8.459831203876167	8.563565631980367	8.00620494333605
Risky second	22.4	2.6	0.6435383113261827	1.0043658719565802	0.3289677568777674	0.02134649786273468	0.6984226473141694	0.6674610125960215	1.0512150927047366	1.05580456319831	9.105382802636957	8.557226229907812	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	2.6	0.6352675275808899	1.0045731677045704	0.3287009146217066	0.020926919046809878	0.6886233328144812	0.6569576881155879	1.047682800474881	1.0524740296226467	9.219581083986052	8.650234642143191	8.846986724927998	8.241094341227038
Risky second	25.2	2.6	0.6283845630105357	1.0048869139726797	0.3292475503146637	0.020614084743796335	0.6791071476022674	0.6469079071764344	1.0447293208348247	1.0498348231504806	9.326294244090112	8.738810862029796	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	2.6	0.6224195785250263	1.005307673666644	0.33078356272856035	0.02064937275693579	0.6698372522169007	0.6372671722801725	1.0421625390939102	1.0476939977590218	9.42469772937796	8.822551046324433	9.089654044327085	8.441767334806931
Risky second	28.0	2.6	0.6165216504657164	1.0058825308850006	0.33360613446311715	0.021474556278556434	0.6608103690963458	0.6280155336867798	1.0396793523746268	1.045795298275468	9.513677215986519	8.900788229837628	9.196902840987653	8.531197141246079
Risky second	7.0	2.8	0.8392281504772032	1.0233489591384775	0.25242671401615924	0.013511501215648147	0.7622879925967613	0.783427043486092	1.1604166823605242	1.1875112040605678	6.948887884713795	6.771608820149684	6.017469280543148	5.748660184263185
Risky second	8.4	2.8	0.7787832074086984	1.0272558764477995	0.29319879215090705	0.03448141522586057	0.7846727800968689	0.7892037114559477	1.1219545988743043	1.1525344548012628	7.362737716948233	7.133948119186294	6.59940903930611	6.238062611196846
Risky second	9.8	2.8	0.7433045885903821	1.0260865224779554	0.31145790072629354	0.04784112364412019	0.7925160545853509	0.7847285695176234	1.1019645497411303	1.1307109727378624	7.690513246884799	7.414088135096498	7.017943010711531	6.6008608860098175
Risky second	11.2	2.8	0.7239895614736244	1.0222024337556852	0.3201727455518011	0.053532156044216794	0.7894077092267281	0.7736468151237654	1.092232952822777	1.1164831826036012	7.956907696164951	7.636762192804646	7.323529766482961	6.876903030307855
Risky second	12.6	2.8	0.7148297623596851	1.0173707651760948	0.32381461846430043	0.05218905472339386	0.7798376445280074	0.7592049022376185	1.087694400245375	1.1065884842553908	8.180997216409892	7.8202532133770415	7.560099462790031	7.097713813008476
Risky second	14.0	2.8	0.7120221495271005	1.0126923751962886	0.32465734908269256	0.045257479727749184	0.7672726385964448	0.743629769841543	1.0853243080994304	1.0990996514274807	8.37565004875115	7.976983827180451	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	2.8	0.711407658815654	1.0087304408792905	0.3214780578864957	0.036273374757841315	0.7538232935571424	0.7281912629688068	1.0834750999871299	1.092934315291751	8.549505881837916	8.11536031920737	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	2.8	0.7093161430530034	1.00570769565091	0.31481602988135826	0.028800539434106986	0.7405888057051467	0.7135023262038621	1.081341450243342	1.0875134181360446	8.708285022131768	8.241015126438967	8.098730731228741	7.601314466690369
Risky second	18.2	2.8	0.7042774241267247	1.0036523991179527	0.3082879911154646	0.02415650738557007	0.7280549843714399	0.6997920390596168	1.0786106474687205	1.0825501640461497	8.855636608078468	8.357630731097437	8.257561616231587	7.743340547528185
Risky second	19.6	2.8	0.6968309801521989	1.0024854124732858	0.304101116502373	0.02163520035985944	0.7163644699168304	0.6870811255902083	1.0752564817875623	1.0779289376593786	8.99368926730003	8.467485126597413	8.412468568933482	7.878034688291211
Risky second	21.0	2.8	0.6881308421493169	1.0020671657107378	0.3021681352932521	0.020145049268120885	0.7054728481645974	0.6752807419789668	1.0714233751669735	1.0736381848298016	9.123416927229556	8.571817080349701	8.563565631980367	8.00620494333605
Risky second	22.4	2.8	0.6791811678271161	1.0022213352039546	0.30185787614629034	0.019095707631754832	0.6952337112093114	0.66424536834948	1.0673627028571793	1.069733673204424	9.244895793985885	8.67107833628097	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	2.8	0.6708057559892876	1.00274617695125	0.3027809747917063	0.018350588811150148	0.6854442330595374	0.6538008383816186	1.0633981686388025	1.0663184481795198	9.357504491375252	8.765118790191028	8.846986724927998	8.241094341227038
Risky second	25.2	2.8	0.6635052784377852	1.003468704944832	0.30485272347982223	0.018012211733871908	0.6759118913024229	0.6437886379396598	1.0597723503194318	1.0634483879113812	9.460103323822068	8.853336467395254	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	2.8	0.6565688236831004	1.0043973120802772	0.30860998887647567	0.018580856565984627	0.6665957099641775	0.6341607376848764	1.0562315961905377	1.0608761761480368	9.55121648120721	8.93481394157065	9.089654044327085	8.441767334806931
Risky second	28.0	2.8	0.6488711906332816	1.0055814290344194	0.31449766355375613	0.02068424694378934	0.6574899027678477	0.6248949600423005	1.0524286694144687	1.058302725346594	9.629229900200691	9.008454471635943	9.196902840987653	8.531197141246079
Risky second	7.0	3.0	0.8727488221952967	1.0212729017405502	0.20824126266489681	0.008184002057890494	0.7601111804571925	0.7808636608250832	1.1870571376760481	1.2123092875262496	7.108111722684725	6.912155942847877	6.017469280543148	5.748660184263185
Risky second	8.4	3.0	0.8164734248017039	1.0249867090939808	0.2570344432092555	0.02594871046577296	0.782114275684469	0.786279760150915	1.1447571459636094	1.1733608597530578	7.512285173844735	7.262530238171588	6.59940903930611	6.238062611196846
Risky second	9.8	3.0	0.7798728638050101	1.0237218442468743	0.2825577953350103	0.03962126599437776	0.7896694175680555	0.7815603795472646	1.1219823972047496	1.1485978888789754	7.830016629355688	7.531301776450187	7.017943010711531	6.6008608860098175
Risky second	11.2	3.0	0.7588761772088557	1.0197449734824828	0.2955549711337666	0.046148261454553974	0.7863992291852907	0.7703525050783836	1.1104440437914047	1.132369731989847	8.089198505006838	7.745506158565955	7.323529766482961	6.876903030307855
Risky second	12.6	3.0	0.7489962916439908	1.0148466300130714	0.300748430144178	0.0451047691311246	0.77675274231765	0.7558687218491714	1.1047682865599107	1.1211703725606406	8.308894285874933	7.923482686751605	7.560099462790031	7.097713813008476
Risky second	14.0	3.0	0.7460264957944567	1.0101380644062088	0.2996528015587359	0.03847987606633052	0.7641688194869163	0.7403102177308089	1.101720002916589	1.112889311263766	8.501576701146407	8.077326315584372	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	3.0	0.744558095749549	1.0061869421192566	0.29310365869013805	0.030892365177815906	0.7507374102655024	0.7249265175780829	1.0994980845283566	1.1063006155375672	8.675321147239627	8.214951168346545	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	3.0	0.74083096344794	1.0032201512569474	0.2855065572297	0.02556357261081177	0.7375414809729929	0.7103143493885477	1.0971736544990047	1.1007067196216294	8.835191451254	8.34142579737282	8.098730731228741	7.601314466690369
Risky second	18.2	3.0	0.7343868507598198	1.0012726101302556	0.28042625582498193	0.022421774686503193	0.7250535471674546	0.6966897525686438	1.094325385969785	1.095718035541766	8.984110335394167	8.459831203876167	8.257561616231587	7.743340547528185
Risky second	19.6	3.0	0.7262687823809099	1.0002751453343925	0.27788784913167136	0.020258562617948894	0.7134050776217037	0.6840628718233888	1.0908262606984405	1.0911263964547044	9.123416927229556	8.5718170803497	8.412468568933482	7.878034688291211
Risky second	21.0	3.0	0.7174214551360025	1.0001008646092717	0.2770337093040321	0.018488433314181707	0.7025421690577035	0.6723362193530287	1.0867257307854075	1.0868353429516286	9.25324439331393	8.677973529486158	8.563565631980367	8.00620494333605
Risky second	22.4	3.0	0.7084728978193313	1.0005871885251878	0.2776057568574048	0.01714926584305776	0.6923103962950372	0.6613572209980824	1.082187669943871	1.0828231181257617	9.372805974624185	8.778096417079189	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	3.0	0.6999148612486561	1.0015447192287659	0.2797509470802054	0.01646777514823261	0.6825003306330972	0.6509460611331005	1.077459937527782	1.079124310611506	9.480648774213018	8.871398917997444	8.846986724927998	8.241094341227038
Risky second	25.2	3.0	0.6919352464319996	1.0028084513812596	0.2837869713990691	0.01673882876805055	0.6729145138147672	0.6409400630395983	1.07272489215262	1.0757375878576976	9.574913312658131	8.956703929658516	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	3.0	0.6834944135787766	1.0043873110842352	0.29050398613916717	0.018646906361889592	0.6635095339646929	0.6312889997067728	1.067687040454799	1.0723713156418804	9.65361744678153	9.032637511500875	9.089654044327085	8.441767334806931
Risky second	28.0	3.0	0.673005792183444	1.0063208908367496	0.30019720889349394	0.02304839308374207	0.6542796221812428	0.6219703162237789	1.0619915889859397	1.068704321889466	9.71496258274177	9.097829773056315	9.196902840987653	8.531197141246079
Risky second	7.0	3.2	0.8977504267051156	1.0192622434781495	0.1724523559644123	0.004836733742437538	0.7579142652555418	0.7783209713357363	1.2115193154794557	1.234855895512702	7.254307646818833	7.039956650510506	6.017469280543148	5.748660184263185
Risky second	8.4	3.2	0.8457966797429426	1.0228420532048086	0.22536074743395865	0.019538987211077607	0.7795679176847776	0.783428473242782	1.1654631198475278	1.1920846904393272	7.647988678309082	7.378104628222502	6.59940903930611	6.238062611196846
Risky second	9.8	3.2	0.8093188129593321	1.0214768038183393	0.25673653178738953	0.03292556546561787	0.7869150358604918	0.7785375708935383	1.1402063016088284	1.1646942886609155	7.956907696164951	7.636762192804644	7.017943010711531	6.6008608860098175
Risky second	11.2	3.2	0.7877954325316741	1.0174156453216259	0.27302727628591233	0.0397542911988773	0.7835462649890909	0.7672624227426706	1.1271376340719375	1.1467674633355909	8.210367046649472	7.844049033289881	7.323529766482961	6.876903030307855
Risky second	12.6	3.2	0.7779070066652457	1.01246833852711	0.2781015090691076	0.03888499543352797	0.7738702361332169	0.7527813580553789	1.1205643782146553	1.1345359542236562	8.427149120669778	8.018102919648308	7.560099462790031	7.097713813008476
Risky second	14.0	3.2	0.7745617588022863	1.0077539639312532	0.2740854941674696	0.033205895233545	0.7612997118030561	0.7372707535548129	1.1170331022063749	1.125694536590899	8.619147224394007	8.170517875713415	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	3.2	0.7716224179123211	1.0038448203072317	0.2659519347001246	0.027678759194162073	0.7479057377059947	0.7219611454230409	1.114579267702461	1.118864624704943	8.793718835728711	8.308586145357872	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	3.2	0.7662837431013028	1.0009743052834341	0.2596728940733412	0.02408688150835747	0.7347564059070182	0.7074343462186139	1.1121376416235425	1.1132212032036821	8.955119003693104	8.436699262411466	8.098730731228741	7.601314466690369
Risky second	18.2	3.2	0.7589666081512174	0.9991876724137596	0.2564286710827437	0.021447099668787883	0.7223119346625434	0.6938944741635537	1.109163412389261	1.1082624083517287	9.105382802636955	8.557226229907812	8.257561616231587	7.743340547528185
Risky second	19.6	3.2	0.7506018981240867	0.9984296606191139	0.25500520988476766	0.019083448241034806	0.7106934098640507	0.6813420345816091	1.1054138334503965	1.103677958575553	9.244895793985885	8.67107833628097	8.412468568933482	7.878034688291211
Risky second	21.0	3.2	0.7417519851521749	0.9985890097251904	0.25488826963404004	0.017139477053289998	0.6998382066523029	0.6696717480820882	1.100831614522399	1.099278351820105	9.372805974624185	8.778096417079189	8.563565631980367	8.00620494333605
Risky second	22.4	3.2	0.7327487429781058	0.9995173720637921	0.25639014945964816	0.0159759323501526	0.6895848272943936	0.6587248932129949	1.0954887331368983	1.0949600196704854	9.487377440542545	8.877349311479053	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	3.2	0.7237958703235	1.0010341948279864	0.2601066310687425	0.01594007951440768	0.6797185799632149	0.6483171391089029	1.0895648633102117	1.090691685656603	9.586348730161385	8.96740069643699	8.846986724927998	8.241094341227038
Risky second	25.2	3.2	0.714676162682034	1.0029737193561756	0.2667368882068469	0.01751315565414968	0.6700390602450131	0.63828318940485	1.0832062888873422	1.0864274403953376	9.66732600724552	9.046576737842534	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	3.2	0.7037653561707706	1.0053309603327798	0.2772315653764195	0.02171843869700474	0.6605033727637812	0.628572748531726	1.0761201171606563	1.081856870818546	9.728206560496355	9.113243932591814	9.089654044327085	8.441767334806931
Risky second	28.0	3.2	0.6887800498907626	1.0081166740782104	0.29110830766022844	0.029624624065495153	0.6511099822664844	0.6191657685997788	1.0680067274008787	1.0766753899205277	9.767590721929926	9.16608408123812	9.196902840987653	8.531197141246079
Risky second	7.0	3.4000000000000004	0.9166006881461649	1.0173260464459346	0.14431634676060537	0.002783236958689539	0.7557035758613937	0.7758095103699545	1.2340135143261404	1.255394089790266	7.388721126213337	7.156374884070109	6.017469280543148	5.748660184263185
Risky second	8.4	3.4000000000000004	0.8688307237099876	1.020803756760102	0.1984708190565574	0.014744760806388646	0.7770616623748798	0.7806676879331315	1.184383673823576	1.2090233036844378	7.771913480590868	7.482640394661704	6.59940903930611	6.238062611196846
Risky second	9.8	3.4000000000000004	0.8333742931834479	1.0193392393779581	0.23407807879177053	0.02741913657145545	0.7842691861233948	0.7756675278087722	1.1569366339642093	1.1793109084735722	8.073317818810118	7.73251685385547	7.017943010711531	6.6008608860098175
Risky second	11.2	3.4000000000000004	0.8121523463649228	1.015206593100492	0.2522739285210189	0.034194632576088346	0.7808527707657423	0.7643727999101418	1.1425908556807112	1.1599657699033907	8.322471132619784	7.934383433225402	7.323529766482961	6.876903030307855
Risky second	12.6	3.4000000000000004	0.8024553820732633	1.0102309454538847	0.2558496375040963	0.033693855962283914	0.771182579380131	0.7499283521228782	1.1353278704936847	1.1469433480089806	8.53764193010931	8.105952183963058	7.560099462790031	7.097713813008476
Risky second	14.0	3.4000000000000004	0.7982300429764688	1.005537976273123	0.24955957651065017	0.029597234351638857	0.7586474673025784	0.7344871874926524	1.1314683304173345	1.1377343751849758	8.72997079874151	8.258161593505104	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	3.4000000000000004	0.7936396708376802	1.0017062051565913	0.24196628472397472	0.026043755877702357	0.7453012587751932	0.7192623046700402	1.1288727421297655	1.1307988306235226	8.90593633902526	8.397557028703144	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	3.4000000000000004	0.787160623146487	0.9989790495798201	0.2376328054043155	0.023310463217870114	0.732198335186406	0.704821836248469	1.126324500251503	1.1251745787797123	9.068815821789924	8.527735011579967	8.098730731228741	7.601314466690369
Risky second	18.2	3.4000000000000004	0.7794388373081125	0.9974163268147974	0.2357143000650102	0.020625004997902874	0.7197874602459281	0.691358984430481	1.1231390063598072	1.1202371822258204	9.219581083986052	8.65023464214319	8.257561616231587	7.743340547528185
Risky second	19.6	3.4000000000000004	0.7710166231539727	0.996980162480272	0.23503859846202307	0.018184689490875927	0.7081801043738206	0.678865494020608	1.1189440224414988	1.1155649933000547	9.357504491375252	8.765118790191028	8.412468568933482	7.878034688291211
Risky second	21.0	3.4000000000000004	0.7621560659891802	0.9975758740307743	0.2356545810098198	0.016506978987279486	0.6973058667950965	0.6672292175524867	1.113569648295469	1.1108702151924943	9.480648774213018	8.871398917997444	8.563565631980367	8.00620494333605
Risky second	22.4	3.4000000000000004	0.7529489152099312	0.9990658559125715	0.23831736523334607	0.01601628410757716	0.686997571229401	0.6562864643809003	1.1070041713860252	1.1059700699845663	9.586348730161385	8.96740069643699	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	3.4000000000000004	0.743231854921583	1.001268879656885	0.24409059390434534	0.017192103286368554	0.6770374213700051	0.6458500497662879	1.0993867850007137	1.1007817745272492	9.671738671027462	9.051125720807626	8.846986724927998	8.241094341227038
Risky second	25.2	3.4000000000000004	0.732118666386964	1.0040023369379967	0.2541769727527918	0.02090587423558532	0.6672253480515631	0.6357544133384258	1.0908776546237358	1.0952437145556715	9.734323695363674	9.12062695451551	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	3.4000000000000004	0.717028564866892	1.007226279047205	0.2692859377508667	0.02865903279559956	0.6575236610920839	0.6259523737617083	1.0812571393358552	1.089070605146479	9.772532750495083	9.17437917194615	9.089654044327085	8.441767334806931
Risky second	28.0	3.4000000000000004	0.6950071687418723	1.0109015609240768	0.2872783814629272	0.0409627607656009	0.6479410192079538	0.6164303553989842	1.0703603512847057	1.0820289498649522	9.786141957306512	9.211596791405226	9.196902840987653	8.531197141246079
Risky second	7.0	3.6	0.931013336651919	1.0154826487839346	0.12251927561177901	0.0015261204566900943	0.7534825247901323	0.7733358377499597	1.2546983815720718	1.2741244359437234	7.512285173844735	7.262530238171588	6.017469280543148	5.748660184263185
Risky second	8.4	3.6	0.8872057498697395	1.0188585708716507	0.17600731178572193	0.011119381168104625	0.7746154655532069	0.778009121608126	1.2017823947593294	1.2244462932232003	7.885808983831631	7.577809815695303	6.59940903930611	6.238062611196846
Risky second	9.8	3.6	0.8533608268097276	1.0173007335823803	0.2142221367436681	0.022824867285348494	0.781740874861968	0.7729522556622367	1.1724201982999054	1.1927039277972935	8.18099721640989	7.82025321337704	7.017943010711531	6.6008608860098175
