term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips - vertex	34.35294117647059	0.0028329942795781507	-0.08778606944742787	0.09808696860846736
memory_noise_sd	ips - vertex	35.23529411764706	0.005665536974196858	-0.08317794352998717	0.09973425697471877
memory_noise_sd	ips - vertex	36.11764705882353	0.008800028740493706	-0.07808370852943142	0.1008187835390493
memory_noise_sd	ips - vertex	37.0	0.012075576172798252	-0.07440531700065517	0.10251907581146792
memory_noise_sd	ips - vertex	37.88235294117647	0.015336775858199326	-0.07098866090846745	0.10604372744259775
memory_noise_sd	ips - vertex	38.76470588235294	0.018434156994572824	-0.06817424159486413	0.10896950924765159
memory_noise_sd	ips - vertex	39.64705882352941	0.02122416585123343	-0.06696115583700989	0.11364202158733665
memory_noise_sd	ips - vertex	40.529411764705884	0.023574497914652617	-0.06705614021120526	0.11785350097356541
memory_noise_sd	ips - vertex	41.411764705882355	0.02544342174977262	-0.06794460401536206	0.12172763948973436
memory_noise_sd	ips - vertex	42.294117647058826	0.026855785765418836	-0.06929087516562722	0.12561708722636436
memory_noise_sd	ips - vertex	43.17647058823529	0.02783662353249304	-0.0718583212427331	0.12948483937596794
memory_noise_sd	ips - vertex	44.05882352941176	0.028409529844510176	-0.07485539157644129	0.13298119451863277
memory_noise_sd	ips - vertex	44.94117647058823	0.028596772613305888	-0.07770334827619431	0.13608832727410233
memory_noise_sd	ips - vertex	45.8235294117647	0.028419402708333416	-0.0806043663339717	0.13855992437034584
memory_noise_sd	ips - vertex	46.705882352941174	0.02789736105619853	-0.0833218733266007	0.14012541539319937
memory_noise_sd	ips - vertex	47.588235294117645	0.027049582489217062	-0.08608193519897459	0.1419860759550932
memory_noise_sd	ips - vertex	48.470588235294116	0.025894095973921605	-0.09016311112938886	0.14242870710378416
memory_noise_sd	ips - vertex	49.35294117647059	0.024448120965445488	-0.0939014458620425	0.1426605193295053
