order	stake_grp	rung	label	where	variant	over_subjects	quantity	value	n_safe
Risky second	1.0	4.0	log-power-n1n2	trials	plugin_median	median	p_vertex	0.7151749234729465	
Risky second	1.0	5.0	log-power-n1n2	trials	plugin_median	median	p_vertex	0.8155262748380746	
Risky second	1.0	6.0	log-power-n1n2	trials	plugin_median	median	p_vertex	0.8839552615321461	
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	dp	-0.011065891734876522	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	dp	-0.0033107851543405418	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.0011084357508147436	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.007329454466658472	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.017587048282103772	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.01669303072573584	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.01359386955190723	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.013428946338602138	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.013378036862433256	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	dp	0.01357102075489596	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	dp	0.0030008678225338682	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	dp	0.01139260221025066	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	dp	0.015307767212793874	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	dp	0.01971514845191866	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	dp	0.014508110048513575	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	dp	0.018759645372761053	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	dp	0.011286303991517808	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	dp	0.004356614458085208	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	dp	-0.0017553368806493552	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	dp	-0.0039512664078218684	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	-0.020081166699698182	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	-0.007412811786251283	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.007488409713387826	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.025003623494091704	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.04189500593840305	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.016160983450994253	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.01091138196952577	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.012594354600478726	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.023349566344703268	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	num_shift	0.042852567252170175	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	num_shift	-0.0018452278471497534	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.0031840061433093536	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.011887822574183712	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.015257664754146508	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.024301970857919793	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.020932579972324155	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.014619614889423352	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	num_shift	0.0009762229768780958	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	num_shift	-0.0020545501680243974	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	num_shift	-0.010017305618342354	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0835652293489597	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0639981951451145	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.046229062774038	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0279100602710345	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0104223012480762	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0875462362007056	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0594256572036163	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0340276703851485	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	1.0077010038452932	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	den_ratio	0.9830614154098116	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.0239030852289828	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.0245583290629998	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.0244583412869561	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	0.9853211144625287	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	0.9686536200679638	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.0512891161336555	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.0259725931964543	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	1.000999914529504	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	0.9961898279610162	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	den_ratio	0.9625735858638849	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	-0.007682772994638516	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	-0.003472388775636167	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.004996043947196201	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.018605896583850718	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.03628943733687156	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.008021992172722304	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.0007671990226124565	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.0023125684385736102	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.015472813948944886	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postR	0.0403135105069486	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.0033201730640217116	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.0054558364707419345	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.004854523162650078	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postR	7.178948707897703e-05	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.006146880515014737	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.008159676845190367	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.00222009787729	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postR	-0.0007397088762460443	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postR	-3.342318336607697e-05	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postR	0.0011215777705051444	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	0.01239839370505965	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	0.003940423010615086	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.0024923657661916412	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.006397726910241046	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.005605568601531503	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.008138991278271947	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.010144182946913296	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.010281786161905058	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.007876752395758376	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	d_postS	-0.0025390567452215685	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postS	0.006672880073137932	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postS	0.000832686370542568	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postS	-0.002001739486430232	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postS	-0.002977784364029734	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	d_postS	-0.005877524640243603	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postS	-0.005703624402519036	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postS	-0.003624344955788228	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postS	0.00041427335784804953	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postS	0.004056027479688584	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	d_postS	0.005387600879315002	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.6579273571664493	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5848907226767287	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5193879590643556	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.4646332037075708	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.42442868243598936	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5745779554522914	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5944274447863512	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5935197626102166	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5785027075999482	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	mean	p_vertex	0.5490289886605763	28.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.6746238105542298	7.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.6105305626894585	10.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.5308568607159257	14.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.48820385305133374	20.0
Risky first			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.45221842517291994	28.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.567860366014746	7.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.59011670792505	10.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.6137308393293159	14.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.6266821859695987	20.0
Risky second			log-power-n1n2	trials_safe	plugin_median	median	p_vertex	0.6293836088278528	28.0
Risky first			log-power-n1n2	grid	plugin_median	mean	dp	-0.011887260850272766	7.0
Risky first			log-power-n1n2	grid	plugin_median	mean	dp	-0.0021501253717382054	10.0
Risky first			log-power-n1n2	grid	plugin_median	mean	dp	0.00672620503346177	14.0
Risky first			log-power-n1n2	grid	plugin_median	mean	dp	0.015119225557032129	20.0
Risky first			log-power-n1n2	grid	plugin_median	mean	dp	0.021433580576632624	28.0
Risky second			log-power-n1n2	grid	plugin_median	mean	dp	0.014899333705461102	7.0
Risky second			log-power-n1n2	grid	plugin_median	mean	dp	0.010464291240309988	10.0
Risky second			log-power-n1n2	grid	plugin_median	mean	dp	0.008815571588655497	14.0
Risky second			log-power-n1n2	grid	plugin_median	mean	dp	0.007545735222705379	20.0
Risky second			log-power-n1n2	grid	plugin_median	mean	dp	0.007108971147742064	28.0
Risky first			log-power-n1n2	grid	plugin_median	median	dp	-0.005772716950701278	7.0
Risky first			log-power-n1n2	grid	plugin_median	median	dp	0.002095195310438216	10.0
Risky first			log-power-n1n2	grid	plugin_median	median	dp	0.01073849722845719	14.0
Risky first			log-power-n1n2	grid	plugin_median	median	dp	0.0133748811924033	20.0
Risky first			log-power-n1n2	grid	plugin_median	median	dp	0.018870391011504416	28.0
Risky second			log-power-n1n2	grid	plugin_median	median	dp	0.019490130943551322	7.0
Risky second			log-power-n1n2	grid	plugin_median	median	dp	0.011093624243931077	10.0
Risky second			log-power-n1n2	grid	plugin_median	median	dp	0.0031075210047539505	14.0
Risky second			log-power-n1n2	grid	plugin_median	median	dp	-0.004620046259469024	20.0
Risky second			log-power-n1n2	grid	plugin_median	median	dp	-0.00542570123338224	28.0
Risky first			log-power-n1n2	grid	plugin_median	mean	num_shift	-0.01884780925450481	7.0
Risky first			log-power-n1n2	grid	plugin_median	mean	num_shift	-0.007710727897885745	10.0
Risky first			log-power-n1n2	grid	plugin_median	mean	num_shift	0.005306199709765889	14.0
Risky first			log-power-n1n2	grid	plugin_median	mean	num_shift	0.021012262408224364	20.0
Risky first			log-power-n1n2	grid	plugin_median	mean	num_shift	0.03619940280547895	28.0
Risky second			log-power-n1n2	grid	plugin_median	mean	num_shift	0.019392076339157644	7.0
Risky second			log-power-n1n2	grid	plugin_median	mean	num_shift	0.011430085799210279	10.0
Risky second			log-power-n1n2	grid	plugin_median	mean	num_shift	0.00955713088462148	14.0
Risky second			log-power-n1n2	grid	plugin_median	mean	num_shift	0.015958357132675908	20.0
Risky second			log-power-n1n2	grid	plugin_median	mean	num_shift	0.031535258202782995	28.0
Risky first			log-power-n1n2	grid	plugin_median	median	num_shift	-0.0073869959062134736	7.0
Risky first			log-power-n1n2	grid	plugin_median	median	num_shift	0.0004062135500074993	10.0
Risky first			log-power-n1n2	grid	plugin_median	median	num_shift	0.011577164250599008	14.0
Risky first			log-power-n1n2	grid	plugin_median	median	num_shift	0.014004232663428847	20.0
Risky first			log-power-n1n2	grid	plugin_median	median	num_shift	0.01861787468757383	28.0
Risky second			log-power-n1n2	grid	plugin_median	median	num_shift	0.020055198053577094	7.0
Risky second			log-power-n1n2	grid	plugin_median	median	num_shift	0.012143054144698549	10.0
Risky second			log-power-n1n2	grid	plugin_median	median	num_shift	-0.0008718006316341853	14.0
Risky second			log-power-n1n2	grid	plugin_median	median	num_shift	-0.007224462041221402	20.0
Risky second			log-power-n1n2	grid	plugin_median	median	num_shift	-0.006874871638953186	28.0
Risky first			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0870518084616083	7.0
Risky first			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0670209262717283	10.0
Risky first			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0489676503515937	14.0
Risky first			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0301542475049417	20.0
Risky first			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0121553079425762	28.0
Risky second			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.091025586606094	7.0
Risky second			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0631550791798752	10.0
Risky second			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.037820807353658	14.0
Risky second			log-power-n1n2	grid	plugin_median	mean	den_ratio	1.0115022986724134	20.0
Risky second			log-power-n1n2	grid	plugin_median	mean	den_ratio	0.9867881852440202	28.0
Risky first			log-power-n1n2	grid	plugin_median	median	den_ratio	1.0468117034258848	7.0
Risky first			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9979272218707202	10.0
Risky first			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9988183045011456	14.0
Risky first			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9617695357990147	20.0
Risky first			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9682931844690928	28.0
Risky second			log-power-n1n2	grid	plugin_median	median	den_ratio	1.0543345135953712	7.0
Risky second			log-power-n1n2	grid	plugin_median	median	den_ratio	1.0305295193581558	10.0
Risky second			log-power-n1n2	grid	plugin_median	median	den_ratio	1.005147251687496	14.0
Risky second			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9935850058577729	20.0
Risky second			log-power-n1n2	grid	plugin_median	median	den_ratio	0.9604002047039276	28.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postR	-0.006449415549445142	7.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postR	-0.003770304887270629	10.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postR	0.0028138339435742656	14.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postR	0.01461453549798337	20.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postR	0.030593834203947467	28.0
Risky second			log-power-n1n2	grid	plugin_median	mean	d_postR	0.011253085060885697	7.0
Risky second			log-power-n1n2	grid	plugin_median	mean	d_postR	0.0012859028522969659	10.0
Risky second			log-power-n1n2	grid	plugin_median	mean	d_postR	-0.0007246552772836353	14.0
Risky second			log-power-n1n2	grid	plugin_median	mean	d_postR	0.008081604736917523	20.0
Risky second			log-power-n1n2	grid	plugin_median	mean	d_postR	0.028996201457561405	28.0
Risky first			log-power-n1n2	grid	plugin_median	median	d_postR	-0.00063502521282091	7.0
Risky first			log-power-n1n2	grid	plugin_median	median	d_postR	0.00020976259899477156	10.0
Risky first			log-power-n1n2	grid	plugin_median	median	d_postR	0.0007330382221637777	14.0
Risky first			log-power-n1n2	grid	plugin_median	median	d_postR	0.001583993136997215	20.0
Risky first			log-power-n1n2	grid	plugin_median	median	d_postR	0.009648016662952336	28.0
Risky second			log-power-n1n2	grid	plugin_median	median	d_postR	0.004733127823149132	7.0
Risky second			log-power-n1n2	grid	plugin_median	median	d_postR	0.0016037576698674804	10.0
Risky second			log-power-n1n2	grid	plugin_median	median	d_postR	0.0005305202784112239	14.0
Risky second			log-power-n1n2	grid	plugin_median	median	d_postR	-0.00031342364047715066	20.0
Risky second			log-power-n1n2	grid	plugin_median	median	d_postR	0.003187806761892773	28.0
Risky first			log-power-n1n2	grid	plugin_median	mean	d_postS	0.01239839370505965	7.0
