label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4946607862550567	den_ratio	1.006523601317695	1.0873536138487463	1.1769994941560267
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.5362532507970992	den_ratio	1.0055151857303088	1.086508780745723	1.1767180636407653
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.579003123844529	den_ratio	1.0042898408277954	1.0856285297794181	1.1762774581606934
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6229426130210856	den_ratio	1.003143405942848	1.084889304463199	1.1759836243039443
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6681048222036647	den_ratio	1.0020157387050517	1.0840885474105963	1.1755910454644383
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.714523776462679	den_ratio	1.0009135377895917	1.0832440354027146	1.1749646090000492
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.7622344476964418	den_ratio	0.9999618200480005	1.0823342637908595	1.1746033264007385
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.8112727809788889	den_ratio	0.9986734057509472	1.081486426940148	1.174331519524123
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.861675721640487	den_ratio	0.9975039364395714	1.0806773559816238	1.17379556269202
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9134812431027324	den_ratio	0.9963192445890567	1.079822053367699	1.1733847592589086
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9667283754872122	den_ratio	0.9948327562792727	1.078851401927066	1.1729181464903085
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.021457235020777	den_ratio	0.9935661072772884	1.077947093545652	1.172719570727427
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.0777090542589844	den_ratio	0.9921369684631243	1.0770828778228254	1.1720571696671205
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1355262131505808	den_ratio	0.9909083087136141	1.076316768385912	1.1716925826616467
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1949522709664246	den_ratio	0.9893960318547709	1.0754085391712664	1.171461848540862
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.256031999116908	den_ratio	0.9881373193824182	1.0745602704804353	1.171270057856122
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3188114148826	den_ratio	0.9866169539227284	1.0737240112841577	1.170956970480098
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3833378160835275	den_ratio	0.9850954874089605	1.0728460620484461	1.1708761372974377
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.4496598167132055	den_ratio	0.9835408030728453	1.0720328267231811	1.1710974165604118
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.5178273835642724	den_ratio	0.9821704807866445	1.07115356873348	1.1709613266741714
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.58789187387332	den_ratio	0.9806437827509618	1.070303139014205	1.1708306875220282
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.659906074013276	den_ratio	0.9790432634946284	1.0694662304527718	1.1707106488147354
