label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percmem.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_scale_only	0.7622317116344771	0.784591488275004	0.8060728293806865
log-power-percmem.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_scale_only	0.7781438899983304	0.7998193780091345	0.8204600193698464
log-power-percmem.mapjitter.klw	Risky first	7.0	2.58789187387332	p_scale_only	0.7929832007269374	0.8140404301323281	0.8340069488240002
log-power-percmem.mapjitter.klw	Risky first	7.0	2.659906074013276	p_scale_only	0.8068835311463491	0.827221789151197	0.8465465306537764
log-power-percmem.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_scale_only	0.8197773036213225	0.8394740359267661	0.8581001032380887
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8100021346805373	p_scale_only	0.8317261946892995	0.8507516046882451	0.8688339762025533
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8881970771213568	p_scale_only	0.842970261534553	0.8612269253664075	0.87871186362684
log-power-percmem.mapjitter.klw	Risky first	7.0	2.9685679784156793	p_scale_only	0.8534685351532129	0.8709052718661034	0.887686742510314
log-power-percmem.mapjitter.klw	Risky first	7.0	3.051175389754982	p_scale_only	0.8629251514488485	0.8797958588599546	0.8959685304505868
log-power-percmem.mapjitter.klw	Risky first	7.0	3.1360815473105736	p_scale_only	0.8716959169679882	0.8880243840076274	0.9035413148184335
log-power-percmem.mapjitter.klw	Risky first	7.0	3.2233504191221405	p_scale_only	0.8797357348778243	0.8955996395258362	0.9105312515886945
log-power-percmem.mapjitter.klw	Risky first	7.0	3.31304775329107	p_scale_only	0.8871543616951859	0.9025857977063627	0.9169751120211146
log-power-percmem.mapjitter.klw	Risky first	7.0	3.40524112751487	p_scale_only	0.8940154755143388	0.9090133974953206	0.9229843399009797
log-power-percmem.mapjitter.klw	Risky first	7.0	3.5000000000000004	p_scale_only	0.9004010025816473	0.9149479704301609	0.9284302234995454
