label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.4496598167132055	p_bias_only	0.7206372333020481	0.7436945018390395	0.7646489768258449
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.5178273835642724	p_bias_only	0.7354598694667913	0.7580860086218134	0.7782206462203101
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.58789187387332	p_bias_only	0.7495457175232023	0.7716782318439657	0.7911865536964112
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.659906074013276	p_bias_only	0.7629214278363212	0.784567912927137	0.8036812785899636
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.7339242392624983	p_bias_only	0.7757363356645243	0.796737250731687	0.8153986872264598
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8100021346805373	p_bias_only	0.7877570123299242	0.8083001001235892	0.8265871436968673
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8881970771213568	p_bias_only	0.7991511994460313	0.8192656024028041	0.8369730382849707
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.9685679784156793	p_bias_only	0.8098336164923684	0.8295064524866589	0.8466165791412257
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.051175389754982	p_bias_only	0.8199054142175217	0.8392741852795069	0.8559219813149066
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.1360815473105736	p_bias_only	0.8295730606928753	0.8484842472084468	0.864631854210486
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.2233504191221405	p_bias_only	0.838743527528605	0.8571607258669309	0.8730037946253554
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.31304775329107	p_bias_only	0.8473515155528664	0.8654115868953411	0.8807173368406745
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.40524112751487	p_bias_only	0.8555280171250723	0.8730886277002019	0.8880470560555325
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.5000000000000004	p_bias_only	0.8633058947859443	0.8803812916529612	0.8947753902943019
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.2	p_scale_only	0.19905798977033679	0.2419016967629854	0.28872969342680127
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.233392832614218	p_scale_only	0.2162418817248923	0.2590848382273161	0.30476842253424125
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.267714899620104	p_scale_only	0.2345373007770434	0.2770750282943007	0.3217176002801425
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3029920591580744	p_scale_only	0.25409337761979467	0.29576089899141467	0.33920941492577333
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.339250888932342	p_scale_only	0.27483791534271057	0.31510309156467703	0.3571730608584069
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3765187062344757	p_scale_only	0.29581285938221624	0.3350546334783697	0.37535952938925266
