order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky first	18.869565217391305	3.3478260869565215	0.3161493844505591	0.9951381570885846	0.2676640492042172	-0.01707159274602632	0.7803109221272168	0.7616833435266825	1.0893356366903426	1.0840394579469474
Risky first	19.782608695652172	3.3478260869565215	0.32652608267435634	0.9971222521396843	0.2661313926171048	-0.021099220838935506	0.774147987110639	0.7549299714836242	1.0850319001798885	1.0819094519507715
Risky first	20.695652173913043	3.3478260869565215	0.3356667547163592	0.9992128784738159	0.26449596461492064	-0.024801944722591118	0.7680240354552377	0.7482384887109185	1.0809801163739352	1.0801292536549603
Risky first	21.608695652173914	3.3478260869565215	0.34381399354285475	1.001362995903303	0.2631871719086017	-0.028335499700325006	0.7619361281699709	0.741605802258584	1.0770493825431042	1.0785173964391654
Risky first	22.52173913043478	3.3478260869565215	0.3512790198117044	1.003521869937527	0.2625781570978302	-0.03189235525254791	0.7558757515443428	0.7350237919557635	1.0731290154847144	1.076908436303438
Risky first	23.434782608695652	3.3478260869565215	0.3584133466580037	1.0056346292828182	0.2628707375068452	-0.03567131761146447	0.7498303255900192	0.7284807125646235	1.0691311048001988	1.0751552622304779
Risky first	24.34782608695652	3.3478260869565215	0.3655698108960595	1.007644209205301	0.2639987895990445	-0.03982680890357593	0.7437862849809047	0.7219635934750156	1.0649860683136332	1.0731270446205536
Risky first	25.26086956521739	3.3478260869565215	0.3731208703500266	1.0095077074643035	0.2656657113900506	-0.04440571085141015	0.7377434840574081	0.7154680594847295	1.060592914434069	1.0706767216032211
Risky first	26.173913043478258	3.3478260869565215	0.3813765051186623	1.0111860243509216	0.2675313083113086	-0.04925923927606829	0.7317084953357378	0.7089944419559713	1.0558566919026708	1.0676675305693777
Risky first	27.08695652173913	3.3478260869565215	0.3905996014884042	1.012634442878013	0.2695102061071064	-0.05400060900793324	0.7256882830289019	0.7025438398890145	1.0507214388048574	1.0639967188041408
Risky first	28.0	3.3478260869565215	0.4011835397710941	1.013802415954498	0.27191644658949643	-0.058033216583394664	0.719690748003391	0.6961185599619893	1.0451726624028423	1.0595985702335966
Risky first	7.0	3.4782608695652173	0.062126132470160404	0.9866977997123463	0.1040551485383097	0.011259893824257843	0.8228308084592457	0.8246284276500102	1.3040034084860161	1.286657293970552
Risky first	7.913043478260869	3.4782608695652173	0.0816622409549453	0.9870827360585971	0.1295273471575052	0.011928261647951133	0.8282711391621869	0.825605501631444	1.2643038883913773	1.247972541362884
Risky first	8.826086956521738	3.4782608695652173	0.10371665722030247	0.9870907108458129	0.15824003292354652	0.010643676683225772	0.8306534661549361	0.8245662399243331	1.232017566146859	1.2161130951424315
Risky first	9.73913043478261	3.4782608695652173	0.12786893580558256	0.9869313200302479	0.1852356364670773	0.007859648880524817	0.8305327049370993	0.8218631639776444	1.2057316245327279	1.1899743038023003
Risky first	10.652173913043478	3.4782608695652173	0.15206755776201306	0.986774315157454	0.20739474129731036	0.005189743107486017	0.8284560525016063	0.8178402037518698	1.1842789297282599	1.1686160298380062
Risky first	11.565217391304348	3.4782608695652173	0.17440146086378142	0.9867456762547921	0.22435017219145204	0.003846937957474761	0.8249243380570932	0.812819024350646	1.166709600220497	1.1512456534625326
Risky first	12.478260869565217	3.4782608695652173	0.19434676656901667	0.9869300326997841	0.23680037104236976	0.0035738743678122298	0.8203623595705785	0.8070800750228226	1.1522585173466733	1.137198536203557
Risky first	13.391304347826086	3.4782608695652173	0.21251244330139712	0.9873768335086957	0.24538029339425327	0.003116159809663982	0.81510561949394	0.8008518167225187	1.1403111224645208	1.125916785313765
Risky first	14.304347826086957	3.4782608695652173	0.22968044827667308	0.9881077307734903	0.2510081471651699	0.0013750867732833238	0.8094037995606989	0.7943103433569251	1.1303712035394078	1.1169285248610235
Risky first	15.217391304347826	3.4782608695652173	0.24615512266449566	0.9891235579712961	0.25474421453951857	-0.0018817952013993888	0.8034342514327055	0.7875855037333519	1.122033080961933	1.1098293532025625
Risky first	16.130434782608695	3.4782608695652173	0.2617653708012959	0.9904101221660717	0.25718202444051064	-0.0061411279974378785	0.797318198575	0.7807693772033315	1.1149590988798959	1.104266777331811
Risky first	17.043478260869563	3.4782608695652173	0.2762048458421034	0.9919425994690374	0.25845961209916984	-0.010705481170469044	0.7911353974115073	0.773924609602346	1.108862346820236	1.0999277987582023
Risky first	17.956521739130434	3.4782608695652173	0.2892697295205287	0.9936886153658472	0.2586458232059644	-0.01510076264575011	0.7849358092031755	0.7670915449154625	1.1034941182955684	1.0965295424734798
Risky first	18.869565217391305	3.4782608695652173	0.30091029425157095	0.9956101984420944	0.2579526441791931	-0.01914889983521223	0.7787482977773689	0.7602939050728624	1.0986355301021014	1.0938127381404887
Risky first	19.782608695652172	3.4782608695652173	0.3112094922105885	0.9976648185717631	0.2567485399100558	-0.02286643529999066	0.7725868796285507	0.7535431412811655	1.0940927610997893	1.0915378560033007
Risky first	20.695652173913043	3.4782608695652173	0.32035920181464783	0.9998057175382443	0.2555035037482651	-0.026364236013078357	0.7664551252986989	0.7468417072806371	1.0896954015267977	1.0894836928216252
Risky first	21.608695652173914	3.4782608695652173	0.32864637822180526	1.0019817316220705	0.2547084270932679	-0.029804335929420944	0.7603492352494451	0.7401855184143706	1.0852973897766571	1.0874481579333282
Risky first	22.52173913043478	3.4782608695652173	0.3364399747464065	1.0041367936703256	0.25476206398572604	-0.033386990141798245	0.7542602092379552	0.733565828823807	1.080779950761863	1.0852509144211895
Risky first	23.434782608695652	3.4782608695652173	0.3441580187113081	1.006209286117303	0.2558294445025112	-0.037319928252902035	0.74817543178237	0.726970713371694	1.0760558527036146	1.08273739137125
Risky first	24.34782608695652	3.4782608695652173	0.3522073769243023	1.0081338508971254	0.25774178057857655	-0.041736452655909806	0.7420818602446361	0.7203875606315728	1.0710662498036292	1.0797781429804751
Risky first	25.26086956521739	3.4782608695652173	0.3609826850458498	1.0098576888933646	0.26012071513523033	-0.04658750487054936	0.7359805830113554	0.7138130044043398	1.0657314330814422	1.0762370819926388
Risky first	26.173913043478258	3.4782608695652173	0.37082566797482164	1.0113302766942254	0.2627207302390203	-0.05153448055288118	0.7298802085672315	0.7072490978260969	1.0599886421621616	1.071998606770595
Risky first	27.08695652173913	3.4782608695652173	0.3821566844364671	1.0124943288918866	0.26575101993199907	-0.05592941961996489	0.7237905654503393	0.7006993818145067	1.0538238947100422	1.0669907170446784
Risky first	28.0	3.4782608695652173	0.3957190088737808	1.0132862266127134	0.26960867331248056	-0.05900575563109367	0.7177231859290882	0.6941692652162735	1.0472719214741022	1.0611862135479389
Risky first	7.0	3.608695652173913	0.055206652911528445	0.985536800998662	0.09407583839371536	0.010584369278572231	0.8215061670172631	0.8231581549784329	1.3186176444229025	1.2995462150249386
Risky first	7.913043478260869	3.608695652173913	0.07366241390311076	0.9860584271279814	0.11896211522056616	0.011325634415559324	0.8268020487727424	0.8240452807356656	1.2773145427247905	1.2595067689469037
Risky first	8.826086956521738	3.608695652173913	0.09460018009014043	0.9862084136573984	0.14753188574130702	0.010115004783967999	0.8290936438691088	0.82296281717463	1.2438445393465944	1.2266899499854225
Risky first	9.73913043478261	3.608695652173913	0.1176458990004318	0.9861952139234688	0.1745792345760924	0.007374578699288523	0.8289220347394924	0.8202498989734422	1.2167014609953042	1.199905157607261
Risky first	10.652173913043478	3.608695652173913	0.14075572681821735	0.9861870495473013	0.19656276550473148	0.0047068471592882355	0.826823342252967	0.8162401033558854	1.194644058584308	1.1781424993944722
Risky first	11.565217391304348	3.608695652173913	0.16211137634169143	0.986307883721473	0.21298302044206538	0.0032369469811265594	0.8232898024950425	0.8112471979713272	1.1766635848248772	1.1605525702007466
Risky first	12.478260869565217	3.608695652173913	0.18136517832271168	0.9866400490968444	0.22481283091682122	0.0025723209126558566	0.8187395537816323	0.8055455669902264	1.161946972342552	1.1464234178399852
Risky first	13.391304347826086	3.608695652173913	0.19921417615577316	0.9872306365369873	0.23317780042208683	0.0014629684800713805	0.8135028750347149	0.7993589295591517	1.149838994866658	1.1351562828172606
Risky first	14.304347826086957	3.608695652173913	0.2163177802875669	0.9880990268965505	0.2391984842876946	-0.0009431549056694299	0.8078252752511327	0.7928595787764395	1.1398073131798463	1.126242497002578
Risky first	15.217391304347826	3.608695652173913	0.23276669982536674	0.9892439347463866	0.243645204723242	-0.004574136105300164	0.8018807036468807	0.7861742296066095	1.1314127665299076	1.1192432169843407
Risky first	16.130434782608695	3.608695652173913	0.24827925030761538	0.9906491831749957	0.24674721864582386	-0.008817557559404332	0.7957875574103564	0.7793923071096284	1.1242857343794126	1.1137727444182652
Risky first	17.043478260869563	3.608695652173913	0.26256037188265413	0.9922879994049335	0.24851972370246372	-0.013102963405668522	0.7896232163885805	0.7725741631593711	1.1181084364283602	1.1094855835012758
Risky first	17.956521739130434	3.608695652173913	0.2754569581740848	0.9941259157022528	0.24907773069116057	-0.017147176505922124	0.7834356398008961	0.7657581426259936	1.1126026425832238	1.1060671208707937
Risky first	18.869565217391305	3.608695652173913	0.28696407215169684	0.9961224743651458	0.24871507389225073	-0.020898556923862943	0.7772520274540075	0.7589662405229152	1.107522179367232	1.103227733725566
Risky first	19.782608695652172	3.608695652173913	0.2972017259940606	0.998231967947583	0.2478756989465739	-0.024417729289236023	0.7710850640483747	0.7522084656776286	1.1026496228919522	1.1007001030160937
Risky first	20.695652173913043	3.608695652173913	0.3064018742636175	1.000403450757884	0.24709663645912405	-0.027819530533815917	0.7649373428374481	0.7454861560435019	1.0977965435524597	1.0982394503999584
Risky first	21.608695652173914	3.608695652173913	0.3149061530346852	1.0025802527209204	0.24691897059991708	-0.031270261952482836	0.7588044936638854	0.7387945059166137	1.0928065785069423	1.0956262956545746
Risky first	22.52173913043478	3.608695652173913	0.3231571545841461	1.004699216113316	0.247748715595917	-0.034987146128311164	0.7526774373681556	0.7321245333499676	1.087560461801628	1.0926711434479315
Risky first	23.434782608695652	3.608695652173913	0.3316511102459562	1.0066898663724093	0.24968167369461094	-0.03918427319115436	0.7465440871269997	0.7254646664195696	1.0819819655311167	1.0892202802978765
Risky first	24.34782608695652	3.608695652173913	0.3408462587725784	1.0084761768020991	0.2524301684394804	-0.043933680316164125	0.7403926734885048	0.7188033416352203	1.0760355732859015	1.085156241050421
Risky first	25.26086956521739	3.608695652173913	0.35116582669964885	1.0099929910396048	0.2556196799796847	-0.049002550046846394	0.7342264567290013	0.7121390342881294	1.069676838935253	1.0803661100020057
Risky first	26.173913043478258	3.608695652173913	0.36307637413531707	1.011176143861572	0.25928635704447356	-0.05375125547769127	0.7280571527861012	0.7054764455757517	1.0628890621327292	1.0747680632000158
Risky first	27.08695652173913	3.608695652173913	0.3773499428202535	1.0119541732224542	0.2638284787000978	-0.057288067887647565	0.721898540442604	0.6988224892186015	1.0557123116550622	1.0683324795016644
Risky first	28.0	3.608695652173913	0.39500019738837483	1.0122495451951021	0.2688162726584439	-0.05918941302953451	0.7157667211068084	0.6921865004957374	1.0482396322967333	1.0610800910478495
Risky first	7.0	3.7391304347826084	0.0492487123392509	0.9844575205591446	0.08561348961784071	0.009960934058166157	0.8201784054935176	0.8217070874589177	1.3325162882393673	1.311805681224802
Risky first	7.913043478260869	3.7391304347826084	0.06668234592115932	0.9851172995474564	0.10985756230796075	0.01075037240141584	0.8253484697245953	0.8225208649312513	1.289696491025886	1.2705023244752511
Risky first	8.826086956521738	3.7391304347826084	0.08652786587035538	0.9854106224803688	0.13803772967337355	0.009602262209882695	0.8275654958551856	0.8214090228411923	1.2551252464126925	1.2368137503583576
Risky first	9.73913043478261	3.7391304347826084	0.10846822108258042	0.9855445749271479	0.1647888674452842	0.0068950291432674365	0.8273563722571828	0.8186972069369787	1.2271999970623886	1.2094602994554489
Risky first	10.652173913043478	3.7391304347826084	0.13051658521528572	0.9856855227983559	0.18625579368898082	0.0041816226571263215	0.8252461902764016	0.814708793926334	1.2046039140913993	1.1873606388261266
Risky first	11.565217391304348	3.7391304347826084	0.15098613610883665	0.9859551284583553	0.20196755050232595	0.0024823718922070137	0.8217187925578419	0.809749887370724	1.186268366390861	1.1696073795709847
Risky first	12.478260869565217	3.7391304347826084	0.1696823959525351	0.9864332267940022	0.2132795806895978	0.0013233540048409875	0.8171858878840156	0.8040890371715955	1.1713312089083887	1.1554400240480214
Risky first	13.391304347826086	3.7391304347826084	0.18730326473741418	0.9871644262493251	0.2216878327374558	-0.00042973910607699284	0.8119727402045316	0.7979454133896512	1.1590950649081002	1.144217414718429
Risky first	14.304347826086957	3.7391304347826084	0.20432645000170213	0.9881657616798979	0.2282389100690087	-0.0033328369756291387	0.8063208571982451	0.7914876534857513	1.1489895775018757	1.135392161014405
Risky first	15.217391304347826	3.7391304347826084	0.22066876285764492	0.9894337638685221	0.23332921085259492	-0.007104390594055043	0.8004009228586885	0.7848394411547664	1.140539893169625	1.128488679341024
Risky first	16.130434782608695	3.7391304347826084	0.23600682852665109	0.9909501655331934	0.23695655894010562	-0.011171510529307482	0.7943286230073899	0.778087620335168	1.1333421119462703	1.1230855534388955
Risky first	17.043478260869563	3.7391304347826084	0.2500840196014783	0.99268603334563	0.2391247236666775	-0.015146693489370422	0.7881790691802313	0.7712903108736496	1.12704551979347	1.1188023464437433
Risky first	17.956521739130434	3.7391304347826084	0.26279471509744834	0.9946044158070548	0.24001599857629122	-0.01890294009275814	0.7819983373085474	0.7644839306891427	1.1213410368327814	1.1152907468595457
Risky first	18.869565217391305	3.7391304347826084	0.2741727835399984	0.9966617227791197	0.23999338980291465	-0.02245497848159761	0.77581211105305	0.7576888543697382	1.115955204655051	1.112229836815828
